week,symbol,cluster_id,w_fast,w_slow,w
2025-06-23,ICP,,0.0,0.0,-0.0064447683230646376
2025-06-23,JST,,0.05,-0.07916666666666666,0.00275192995958045
2025-06-23,JUP,,-0.07916666666666666,0.08181818181818182,-0.012903220148695028
2025-06-23,LINK,,0.0,0.0,7.912452279970752e-05
2025-06-23,LTC,,0.05,-0.07916666666666666,0.007018682389324192
2025-06-23,LUNC,,0.0,0.0,-0.005515226475764599
2025-06-23,NEAR,,0.0,0.0,-0.0001943239669203187
2025-06-23,NEXO,,0.0,-0.07916666666666666,-0.013598923400318229
2025-06-23,ONDO,,0.0,0.08181818181818182,0.014293129287671345
2025-06-23,PENGU,,-0.05,0.08181818181818182,-0.002311044037242041
2025-06-23,PEPE,,0.0,0.08181818181818182,0.008655171885430756
2025-06-23,POL,,0.05,0.0,0.02160985022661006
2025-06-23,QNT,,-0.07916666666666666,0.0,-0.033515155934518176
2025-06-23,RENDER,,-0.07916666666666666,0.08181818181818182,-0.018418446624459628
2025-06-23,SHIB,,0.0,0.0,0.004030090254003051
2025-06-23,SOL,,0.0,0.08181818181818182,0.014293129287671345
2025-06-23,STX,,-0.07916666666666666,0.0,-0.023465623947771606
2025-06-23,SUI,,-0.07916666666666666,0.08181818181818182,-0.011426888979453789
2025-06-23,TAO,,0.0,0.0,0.0004877933238468103
2025-06-23,TON,,0.05,-0.07916666666666666,-0.0018999042156361279
2025-06-23,TRUMP,,0.05,0.08181818181818182,0.0352409907482196
2025-06-23,TRX,,0.05,-0.07916666666666666,0.00275192995958045
2025-06-23,UNI,,0.0,0.0,-0.006504580601225454
2025-06-23,VET,,0.0,0.0,0.0
2025-06-23,VIRTUAL,,-0.07916666666666666,0.05,-0.0239565862065153
2025-06-23,WLD,,0.0,0.0,-0.00045417603953986545
2025-06-23,XLM,,0.05,0.0,0.01689764268183988
2025-06-23,XRP,,0.05,-0.07916666666666666,0.00275192995958045
2025-06-23,ZEC,,0.05,0.0,0.019639830325040214
2025-06-30,AAVE,,-0.08181818181818182,-0.05,-0.05781818181818182
2025-06-30,ADA,,0.05,0.0,0.027999999999999997
2025-06-30,ALGO,,0.0,0.0,0.0
2025-06-30,APT,,-0.08181818181818182,0.0,-0.04581818181818181
2025-06-30,ARB,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-06-30,ATOM,,0.0,-0.07916666666666666,-0.019
2025-06-30,AVAX,,0.0,0.08181818181818182,0.019636363636363636
2025-06-30,BCH,,0.0,-0.07916666666666666,-0.019
2025-06-30,BNB,,0.05,-0.07916666666666666,0.009
2025-06-30,BONK,,-0.05,0.08181818181818182,-0.008363636363636363
2025-06-30,BTC,,0.05,-0.07916666666666666,0.009
2025-06-30,CAKE,,0.0,0.0,0.0
2025-06-30,CHZ,,0.0,0.0,0.0
2025-06-30,DASH,,0.0,-0.07916666666666666,-0.019
2025-06-30,DEXE,,0.05,0.05,0.04
2025-06-30,DOGE,,0.0,0.0,0.0
2025-06-30,DOT,,0.0,0.0,0.0
2025-06-30,ENA,,-0.08181818181818182,0.0,-0.04581818181818181
2025-06-30,ETC,,0.0,-0.07916666666666666,-0.019
2025-06-30,ETH,,0.0,0.0,0.0
2025-06-30,FET,,-0.08181818181818182,0.0,-0.04581818181818181
2025-06-30,FIL,,0.0,0.0,0.0
2025-06-30,HBAR,,0.0,0.0,0.0
2025-06-30,ICP,,0.0,0.0,0.0
2025-06-30,JST,,0.05,-0.07916666666666666,0.009
2025-06-30,JUP,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-06-30,LINK,,0.0,0.0,0.0
2025-06-30,LTC,,0.05,-0.07916666666666666,0.009
2025-06-30,LUNC,,0.0,0.0,0.0
2025-06-30,NEAR,,0.0,0.0,0.0
2025-06-30,NEXO,,0.0,-0.07916666666666666,-0.019
2025-06-30,ONDO,,0.0,0.08181818181818182,0.019636363636363636
2025-06-30,PENGU,,-0.05,0.08181818181818182,-0.008363636363636363
2025-06-30,PEPE,,0.0,0.08181818181818182,0.019636363636363636
2025-06-30,POL,,0.05,0.0,0.027999999999999997
2025-06-30,QNT,,-0.08181818181818182,0.0,-0.04581818181818181
2025-06-30,RENDER,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-06-30,SHIB,,0.0,0.0,0.0
2025-06-30,SOL,,0.0,0.08181818181818182,0.019636363636363636
2025-06-30,STX,,-0.08181818181818182,0.0,-0.04581818181818181
2025-06-30,SUI,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-06-30,TAO,,0.0,0.0,0.0
2025-06-30,TON,,0.05,-0.07916666666666666,0.009
2025-06-30,TRUMP,,0.05,0.08181818181818182,0.047636363636363636
2025-06-30,TRX,,0.05,-0.07916666666666666,0.009
2025-06-30,UNI,,0.0,0.0,0.0
2025-06-30,VET,,0.0,0.0,0.0
2025-06-30,VIRTUAL,,-0.08181818181818182,0.05,-0.03381818181818182
2025-06-30,WLD,,0.0,0.0,0.0
2025-06-30,XLM,,0.05,0.0,0.027999999999999997
2025-06-30,XRP,,0.05,-0.07916666666666666,0.009
2025-06-30,ZEC,,0.05,0.0,0.027999999999999997
2025-07-07,AAVE,,0.0,-0.05,-0.026513833992094865
2025-07-07,ADA,,0.0,0.0,0.008869565217391306
2025-07-07,ALGO,,-0.08181818181818182,0.0,-0.03130434782608695
2025-07-07,APT,,-0.08181818181818182,0.0,-0.04581818181818181
2025-07-07,ARB,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-07-07,ATOM,,0.0,-0.07916666666666666,-0.019
2025-07-07,AVAX,,0.0,0.08181818181818182,0.019636363636363636
2025-07-07,BCH,,0.07916666666666666,-0.07916666666666666,0.011289855072463769
2025-07-07,BNB,,0.07916666666666666,-0.07916666666666666,0.020159420289855068
2025-07-07,BONK,,-0.08181818181818182,0.08181818181818182,-0.020537549407114622
2025-07-07,BTC,,0.07916666666666666,-0.07916666666666666,0.020159420289855068
2025-07-07,CAKE,,0.0,0.0,0.0
2025-07-07,CHZ,,0.0,0.0,0.0
2025-07-07,DASH,,0.07916666666666666,-0.07916666666666666,0.011289855072463769
2025-07-07,DEXE,,0.07916666666666666,0.05,0.05115942028985507
2025-07-07,DOGE,,0.0,0.0,0.0
2025-07-07,DOT,,0.0,0.0,0.0
2025-07-07,ENA,,-0.08181818181818182,0.0,-0.04581818181818181
2025-07-07,ETC,,0.07916666666666666,-0.07916666666666666,0.011289855072463769
2025-07-07,ETH,,0.0,0.0,0.0
2025-07-07,FET,,0.0,0.0,-0.014513833992094861
2025-07-07,FIL,,0.0,0.0,0.0
2025-07-07,HBAR,,-0.08181818181818182,0.0,-0.03130434782608695
2025-07-07,ICP,,0.0,0.0,0.0
2025-07-07,JST,,0.07916666666666666,-0.07916666666666666,0.020159420289855068
2025-07-07,JUP,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-07-07,LINK,,0.0,0.0,0.0
2025-07-07,LTC,,0.07916666666666666,-0.07916666666666666,0.020159420289855068
2025-07-07,LUNC,,0.0,0.0,0.0
2025-07-07,NEAR,,0.0,0.0,0.0
2025-07-07,NEXO,,0.07916666666666666,-0.07916666666666666,0.011289855072463769
2025-07-07,ONDO,,0.0,0.08181818181818182,0.019636363636363636
2025-07-07,PENGU,,-0.05,0.08181818181818182,-0.008363636363636363
2025-07-07,PEPE,,-0.08181818181818182,0.08181818181818182,-0.011667984189723316
2025-07-07,POL,,-0.08181818181818182,0.0,-0.02243478260869565
2025-07-07,QNT,,0.0,0.0,-0.014513833992094861
2025-07-07,RENDER,,-0.08181818181818182,0.08181818181818182,-0.02618181818181818
2025-07-07,SHIB,,0.0,0.0,0.0
2025-07-07,SOL,,0.0,0.08181818181818182,0.019636363636363636
2025-07-07,STX,,0.0,0.0,-0.014513833992094861
2025-07-07,SUI,,0.0,0.08181818181818182,0.005122529644268771
2025-07-07,TAO,,0.0,0.0,0.0
2025-07-07,TON,,0.07916666666666666,-0.07916666666666666,0.020159420289855068
2025-07-07,TRUMP,,0.05,0.08181818181818182,0.047636363636363636
2025-07-07,TRX,,0.07916666666666666,-0.07916666666666666,0.020159420289855068
2025-07-07,UNI,,0.0,0.0,0.0
2025-07-07,VET,,0.0,0.0,0.0
2025-07-07,VIRTUAL,,-0.08181818181818182,0.05,-0.03381818181818182
2025-07-07,WLD,,0.0,0.0,0.0
2025-07-07,XLM,,-0.05,0.0,-0.010260869565217386
2025-07-07,XRP,,0.0,-0.07916666666666666,-0.010130434782608692
2025-07-07,ZEC,,0.07916666666666666,0.0,0.03915942028985507
2025-07-14,AAVE,,0.0,0.0,-0.010926843289244792
2025-07-14,ADA,,-0.08181818181818182,0.0,-0.030014260426838437
2025-07-14,ALGO,,-0.08181818181818182,0.0,-0.04657067592950451
2025-07-14,APT,,-0.08181818181818182,0.0,-0.052552096406264626
2025-07-14,ARB,,-0.08181818181818182,0.05,-0.035641364865077366
2025-07-14,ATOM,,0.0,-0.085,-0.022821229309904136
2025-07-14,AVAX,,0.0,0.0,0.0080925100567931
2025-07-14,BCH,,0.05,-0.085,0.010237632508866975
2025-07-14,BNB,,0.05,-0.085,0.0138929450224426
2025-07-14,BONK,,-0.08181818181818182,0.085,-0.027142501862816963
2025-07-14,BTC,,0.05,-0.085,0.0138929450224426
2025-07-14,CAKE,,0.05,0.0,0.020575850130253037
2025-07-14,CHZ,,0.0,-0.085,-0.014990976523470072
2025-07-14,DASH,,0.05,-0.085,0.010237632508866975
2025-07-14,DEXE,,0.05,0.0,0.04165959714483141
2025-07-14,DOGE,,-0.08181818181818182,0.0,-0.03366957294041406
2025-07-14,DOT,,0.0,0.0,0.0
2025-07-14,ENA,,-0.08181818181818182,0.05,-0.04373387492187047
2025-07-14,ETC,,-0.08181818181818182,-0.05,-0.037835035522724214
2025-07-14,ETH,,0.0,0.0,0.0
2025-07-14,FET,,0.0,0.0,-0.005981420476760117
2025-07-14,FIL,,0.0,0.0,0.0
2025-07-14,HBAR,,-0.08181818181818182,0.0,-0.04657067592950451
2025-07-14,ICP,,0.05,0.0,0.020575850130253037
2025-07-14,JST,,0.05,-0.085,0.0138929450224426
2025-07-14,JUP,,-0.08181818181818182,0.085,-0.029468609826001455
2025-07-14,LINK,,0.0,0.0,0.0
2025-07-14,LTC,,0.0,-0.05,-0.0005101500687345259
2025-07-14,LUNC,,0.05,0.0,0.020575850130253037
2025-07-14,NEAR,,0.0,0.0,0.0
2025-07-14,NEXO,,0.05,-0.085,0.010237632508866975
2025-07-14,ONDO,,0.0,0.085,0.02308348658026317
2025-07-14,PENGU,,-0.05,0.05,-0.015204438484863346
2025-07-14,PEPE,,0.0,0.085,0.010182383591172729
2025-07-14,POL,,-0.08181818181818182,0.0,-0.04291536341592889
2025-07-14,QNT,,0.0,0.0,-0.005981420476760117
2025-07-14,RENDER,,0.0,0.085,0.004200963114412606
2025-07-14,SHIB,,0.0,0.0,0.0
2025-07-14,SOL,,0.0,0.0,0.0080925100567931
2025-07-14,STX,,0.0,0.0,-0.005981420476760117
2025-07-14,SUI,,0.0,0.085,0.017102066103503052
2025-07-14,TAO,,0.0,0.085,0.014990976523470072
2025-07-14,TON,,0.05,0.0,0.028883921545912673
2025-07-14,TRUMP,,0.0,0.085,0.03462280647606074
2025-07-14,TRX,,0.05,-0.085,0.0138929450224426
2025-07-14,UNI,,0.0,0.0,0.0
2025-07-14,VET,,0.0,0.0,0.0
2025-07-14,VIRTUAL,,0.0,0.085,0.001053875870104179
2025-07-14,WLD,,0.0,0.085,0.014990976523470072
2025-07-14,XLM,,-0.05,0.0,-0.02480454499889935
2025-07-14,XRP,,0.0,-0.05,-0.012993161757252595
2025-07-14,ZEC,,0.05,-0.085,0.021723197808876663
2025-07-21,AAVE,,0.05,0.0,0.02429807075878166
2025-07-21,ADA,,-0.08181818181818182,0.0,-0.050920925961856135
2025-07-21,ALGO,,-0.08181818181818182,0.0,-0.05477892216860253
2025-07-21,APT,,0.0,0.0,-0.012245753832361345
2025-07-21,ARB,,-0.08181818181818182,0.05,-0.0407274790872034
2025-07-21,ATOM,,0.0,-0.085,-0.02487578957477426
2025-07-21,AVAX,,0.0,0.0,0.0018857265992833633
2025-07-21,BCH,,0.05,-0.085,0.009671884030134621
2025-07-21,BNB,,0.05,-0.085,0.010523649426429279
2025-07-21,BONK,,-0.08181818181818182,0.085,-0.030693786479960967
2025-07-21,BTC,,0.05,-0.085,0.010523649426429279
2025-07-21,CAKE,,0.0,0.0,0.0047946097837612105
2025-07-21,CHZ,,0.0,-0.085,-0.02305117448565286
2025-07-21,DASH,,0.0,-0.085,-0.01717237312719632
2025-07-21,DEXE,,0.05,0.0,0.036551827478543374
2025-07-21,DOGE,,-0.08181818181818182,0.0,-0.051772691358150796
2025-07-21,DOT,,0.0,0.0,0.0
2025-07-21,ENA,,-0.08181818181818182,0.05,-0.042613205686486764
2025-07-21,ETC,,-0.08181818181818182,-0.05,-0.06424801418678068
2025-07-21,ETH,,0.0,0.0,0.0
2025-07-21,FET,,0.05,0.0,0.0254504592361215
2025-07-21,FIL,,0.0,0.0,0.0
2025-07-21,HBAR,,-0.08181818181818182,0.0,-0.05477892216860253
2025-07-21,ICP,,0.0,0.0,0.0047946097837612105
2025-07-21,JST,,0.05,-0.085,0.010523649426429279
2025-07-21,JUP,,0.0,0.085,0.012691147252574878
2025-07-21,LINK,,0.0,0.0,0.0
2025-07-21,LTC,,0.0,-0.05,-0.011623557432335225
2025-07-21,LUNC,,0.0,0.0,0.0047946097837612105
2025-07-21,NEAR,,0.0,0.0,0.0
2025-07-21,NEXO,,0.05,-0.085,0.009671884030134621
2025-07-21,ONDO,,0.0,0.085,0.02493690108493622
2025-07-21,PENGU,,-0.05,0.05,-0.018882532385609857
2025-07-21,PEPE,,-0.08181818181818182,0.085,-0.02199629598296615
2025-07-21,POL,,-0.08181818181818182,0.0,-0.053927156772307874
2025-07-21,QNT,,0.05,0.0,0.0254504592361215
2025-07-21,RENDER,,0.0,0.085,0.02053687235327504
2025-07-21,SHIB,,0.0,0.0,0.0
2025-07-21,SOL,,0.05,0.0,0.0287299837566143
2025-07-21,STX,,0.0,0.0,-0.0013937979212094416
2025-07-21,SUI,,0.0,0.085,0.023543103163726778
2025-07-21,TAO,,0.0,0.085,0.02305117448565286
2025-07-21,TON,,0.05,0.0,0.033574823912082136
2025-07-21,TRUMP,,0.0,0.085,0.027625807532062497
2025-07-21,TRX,,0.05,-0.085,0.010523649426429279
2025-07-21,UNI,,0.0,0.0,0.0
2025-07-21,VET,,0.0,0.0,0.0
2025-07-21,VIRTUAL,,0.0,0.085,0.01980353423133151
2025-07-21,WLD,,0.0,0.085,0.02305117448565286
2025-07-21,XLM,,-0.05,0.0,-0.03262424259562911
2025-07-21,XRP,,-0.08181818181818182,-0.05,-0.05845933035360258
2025-07-21,ZEC,,0.05,-0.085,0.01234826451555068
2025-07-28,AAVE,,0.08181818181818182,0.0,0.056217269227613796
2025-07-28,ADA,0.0,-0.08181818181818182,0.0,-0.057069417807117336
2025-07-28,ALGO,1.0,-0.08181818181818182,0.0,-0.05719290516270831
2025-07-28,APT,2.0,0.05,0.0,0.03348775040435289
2025-07-28,ARB,1.0,0.0,0.05,0.013216265994716078
2025-07-28,ATOM,1.0,0.0,-0.085,-0.02548002017352722
2025-07-28,AVAX,3.0,0.0,0.0,6.035863661707475e-05
2025-07-28,BCH,4.0,0.08181818181818182,-0.085,0.031065319970567162
2025-07-28,BNB,3.0,0.08181818181818182,-0.085,0.03109258341271063
2025-07-28,BONK,0.0,-0.08181818181818182,0.085,-0.03173819236439714
2025-07-28,BTC,6.0,0.08181818181818182,-0.085,0.03109258341271063
2025-07-28,CAKE,5.0,0.0,0.0,0.00015346663178463643
2025-07-28,CHZ,1.0,0.0,-0.085,-0.02542161760383755
2025-07-28,DASH,6.0,0.0,-0.085,-0.025233447995860504
2025-07-28,DEXE,0.0,0.08181818181818182,0.0,0.05660948941972606
2025-07-28,DOGE,0.0,-0.08181818181818182,0.0,-0.0570966812492608
2025-07-28,DOT,7.0,0.0,0.0,0.0
2025-07-28,ENA,,-0.08181818181818182,0.05,-0.04228362535989424
2025-07-28,ETC,7.0,-0.08181818181818182,-0.05,-0.07201587098120812
2025-07-28,ETH,0.0,0.0,0.0,0.0
2025-07-28,FET,2.0,0.05,0.0,0.03469433678188241
2025-07-28,FIL,6.0,0.0,0.0,0.0
2025-07-28,HBAR,1.0,-0.08181818181818182,0.0,-0.05719290516270831
2025-07-28,ICP,7.0,0.0,0.0,0.00015346663178463643
2025-07-28,JST,5.0,0.08181818181818182,-0.085,0.03109258341271063
2025-07-28,JUP,3.0,0.0,0.085,0.025090012206033865
2025-07-28,LINK,5.0,0.0,0.0,0.0
2025-07-28,LTC,1.0,0.0,-0.05,-0.014891926289803861
2025-07-28,LUNC,7.0,0.08181818181818182,0.0,0.05559299934977788
2025-07-28,NEAR,2.0,0.0,0.0,0.0
2025-07-28,NEXO,1.0,0.08181818181818182,-0.085,0.031065319970567162
2025-07-28,ONDO,1.0,0.0,0.085,0.025481976240454625
2025-07-28,PENGU,0.0,-0.05,0.05,-0.01996423191904173
2025-07-28,PEPE,6.0,-0.08181818181818182,0.085,-0.031459801706606096
2025-07-28,POL,,-0.08181818181818182,0.0,-0.05716564172056485
2025-07-28,QNT,3.0,0.0,0.0,0.0008146223431087611
2025-07-28,RENDER,5.0,0.0,0.085,0.025341139421681452
2025-07-28,SHIB,2.0,0.0,0.0,0.0
2025-07-28,SOL,0.0,0.0,0.0,0.0009195938850515006
2025-07-28,STX,3.0,0.0,0.0,-4.461290532566391e-05
2025-07-28,SUI,0.0,0.0,0.085,0.02543736333512896
2025-07-28,TAO,0.0,0.0,0.085,0.02542161760383755
2025-07-28,TON,2.0,0.08181818181818182,0.0,0.05651420101654818
2025-07-28,TRUMP,3.0,0.0,0.085,0.025568043185260455
2025-07-28,TRX,0.0,0.08181818181818182,-0.085,0.03109258341271063
2025-07-28,UNI,7.0,-0.08181818181818182,0.0,-0.05543953271799325
2025-07-28,VET,2.0,0.0,0.0,0.0
2025-07-28,VIRTUAL,6.0,0.0,0.085,0.025317666618552587
2025-07-28,WLD,5.0,0.0,0.085,0.02542161760383755
2025-07-28,XLM,7.0,-0.05,0.0,-0.034923956379511616
2025-07-28,XRP,7.0,-0.08181818181818182,-0.05,-0.07183058586929916
2025-07-28,ZEC,6.0,0.08181818181818182,-0.085,0.0311509859824003
2025-08-04,AAVE,,0.0,0.0,0.016370904048806444
2025-08-04,ADA,0.0,0.0,0.0,-0.01661905631272905
2025-08-04,ALGO,0.0,0.0,0.0,-0.016655016786750576
2025-08-04,APT,1.0,0.05,0.0,0.02959807540543664
2025-08-04,ARB,6.0,-0.05,0.05,-0.007491997141885979
2025-08-04,ATOM,6.0,0.0,-0.085,-0.021879341205459424
2025-08-04,AVAX,3.0,0.0,0.0,1.757690229623499e-05
2025-08-04,BCH,4.0,0.08181818181818182,-0.085,0.02706267216986976
2025-08-04,BNB,6.0,0.08181818181818182,-0.085,0.027070611495303085
2025-08-04,BONK,0.0,-0.05,0.085,-0.014629228501107521
2025-08-04,BTC,7.0,0.08181818181818182,-0.085,0.027070611495303085
2025-08-04,CAKE,3.0,0.0,0.0,4.469067135700915e-05
2025-08-04,CHZ,6.0,0.0,-0.085,-0.021862333924996865
2025-08-04,DASH,8.0,0.0,-0.085,-0.021807537478292536
2025-08-04,DEXE,6.0,0.08181818181818182,0.0,0.04896069414105465
2025-08-04,DOGE,5.0,-0.05,0.0,-0.0364731788543791
2025-08-04,DOT,2.0,0.0,0.0,0.0
2025-08-04,ENA,,-0.05,0.05,-0.023653995199934903
2025-08-04,ETC,1.0,-0.05,-0.05,-0.049323269505500526
2025-08-04,ETH,6.0,-0.05,0.0,-0.019846183216216725
2025-08-04,FET,1.0,0.0,0.0,0.010103259484083651
2025-08-04,FIL,8.0,0.0,0.0,0.0
2025-08-04,HBAR,0.0,0.0,0.0,-0.016655016786750576
2025-08-04,ICP,2.0,0.08181818181818182,0.0,0.032520263206984375
2025-08-04,JST,4.0,0.08181818181818182,-0.085,0.027070611495303085
2025-08-04,JUP,5.0,0.0,0.085,0.021765767865775262
2025-08-04,LINK,3.0,-0.05,0.0,-0.019846183216216725
2025-08-04,LTC,0.0,0.0,-0.05,-0.012842151325688101
2025-08-04,LUNC,2.0,0.08181818181818182,0.0,0.04866468436273706
2025-08-04,NEAR,1.0,0.0,0.0,0.0
2025-08-04,NEXO,6.0,0.08181818181818182,-0.085,0.02706267216986976
2025-08-04,ONDO,6.0,0.0,0.085,0.021879910827293098
2025-08-04,PENGU,5.0,-0.05,0.05,-0.01715441502701042
2025-08-04,PEPE,8.0,-0.05,0.085,-0.01454815898618091
2025-08-04,POL,,-0.05,0.0,-0.03649326067753397
2025-08-04,QNT,6.0,0.05,0.0,0.02008340754956262
2025-08-04,RENDER,3.0,0.0,0.085,0.021838898055268553
2025-08-04,SHIB,1.0,0.0,0.0,0.0
2025-08-04,SOL,5.0,0.0,0.0,0.00026779285907847837
2025-08-04,STX,5.0,0.0,0.0,-1.2991623436347595e-05
2025-08-04,SUI,0.0,0.0,0.085,0.02186691920385675
2025-08-04,TAO,6.0,0.0,0.085,0.021862333924996865
2025-08-04,TON,5.0,0.08181818181818182,0.0,0.048932945420299946
2025-08-04,TRUMP,5.0,0.0,0.085,0.02190497418797477
2025-08-04,TRX,2.0,0.08181818181818182,-0.085,0.027070611495303085
2025-08-04,UNI,2.0,-0.05,0.0,-0.03599060437196941
2025-08-04,VET,1.0,0.0,0.0,0.0
2025-08-04,VIRTUAL,8.0,-0.05,0.085,0.001985879377047736
2025-08-04,WLD,4.0,0.0,0.085,0.021862333924996865
2025-08-04,XLM,2.0,0.0,0.0,-0.010170126488692026
2025-08-04,XRP,1.0,-0.05,-0.05,-0.049269313046383795
2025-08-04,ZEC,8.0,0.08181818181818182,-0.085,0.027087618775765647
2025-08-11,AAVE,,0.0,0.0,0.006718118087953974
2025-08-11,ADA,0.0,-0.08181818181818182,0.0,-0.040589704673373306
2025-08-11,ALGO,1.0,0.0,0.0,-0.006834709262033927
2025-08-11,APT,2.0,0.0,0.0,0.01214614447418905
2025-08-11,ARB,0.0,-0.08181818181818182,0.08181818181818182,-0.022371487801818333
2025-08-11,ATOM,0.0,0.0,-0.07916666666666666,-0.022982338871052787
2025-08-11,AVAX,3.0,0.0,0.0,7.213022866330047e-06
2025-08-11,BCH,2.0,0.08181818181818182,-0.07916666666666666,0.030871718329891856
2025-08-11,BNB,5.0,0.08181818181818182,-0.07916666666666666,0.030874976386114087
2025-08-11,BONK,1.0,0.0,0.08181818181818182,0.008469363330188991
2025-08-11,BTC,7.0,0.08181818181818182,-0.07916666666666666,0.030874976386114087
2025-08-11,CAKE,6.0,0.0,0.0,1.833968403401761e-05
2025-08-11,CHZ,0.0,0.0,0.0,-0.008971632876751201
2025-08-11,DASH,0.0,0.0,-0.07916666666666666,-0.022952872818547423
2025-08-11,DEXE,5.0,0.08181818181818182,-0.07916666666666666,0.03985799648877926
2025-08-11,DOGE,1.0,-0.08181818181818182,0.0,-0.048737229047706096
2025-08-11,DOT,7.0,-0.08181818181818182,0.0,-0.03376975248952242
2025-08-11,ENA,,-0.05,0.05,-0.02149948782136863
2025-08-11,ETC,6.0,0.0,0.0,-0.020240760561179287
2025-08-11,ETH,5.0,-0.08181818181818182,-0.05,-0.05075847779298409
2025-08-11,FET,2.0,0.0,0.0,0.004146068542394486
2025-08-11,FIL,7.0,0.08181818181818182,0.0,0.03376975248952242
2025-08-11,HBAR,1.0,0.0,0.0,-0.006834709262033927
2025-08-11,ICP,6.0,0.08181818181818182,0.0,0.04711507342137372
2025-08-11,JST,1.0,0.0,-0.07916666666666666,-0.0028947761034083357
2025-08-11,JUP,5.0,0.0,0.08181818181818182,0.023404756187811945
2025-08-11,LINK,3.0,-0.08181818181818182,0.0,-0.041914018807632986
2025-08-11,LTC,2.0,0.08181818181818182,-0.07916666666666666,0.014495999815943118
2025-08-11,LUNC,7.0,0.08181818181818182,0.0,0.05374024986017378
2025-08-11,NEAR,2.0,0.0,0.0,0.0
2025-08-11,NEXO,0.0,0.08181818181818182,-0.07916666666666666,0.030871718329891856
2025-08-11,ONDO,1.0,0.0,0.0,0.00897884589961753
2025-08-11,PENGU,1.0,-0.05,0.05,-0.01883225899920627
2025-08-11,PEPE,7.0,-0.08181818181818182,0.08181818181818182,-0.02526712071105553
2025-08-11,POL,,-0.08181818181818182,0.08181818181818182,-0.0342727189465065
2025-08-11,QNT,5.0,0.0,0.0,0.008241615925682788
2025-08-11,RENDER,2.0,0.05,0.08181818181818182,0.04407183754568687
2025-08-11,SHIB,6.0,0.0,0.0,0.0
2025-08-11,SOL,3.0,0.0,0.0,0.00010989399516584425
2025-08-11,STX,3.0,0.05,0.0,0.02063173960109197
2025-08-11,SUI,0.0,0.0,0.08181818181818182,0.023446265601828425
2025-08-11,TAO,5.0,0.0,0.08181818181818182,0.023444383943689383
2025-08-11,TON,4.0,0.08181818181818182,0.0,0.05385033598967121
2025-08-11,TRUMP,1.0,0.0,0.08181818181818182,0.02346188220286511
2025-08-11,TRX,1.0,0.0,-0.07916666666666666,-0.0028947761034083357
2025-08-11,UNI,6.0,-0.08181818181818182,0.0,-0.04853919524643304
2025-08-11,VET,1.0,0.0,0.0,0.0
2025-08-11,VIRTUAL,7.0,-0.08181818181818182,0.08181818181818182,-0.018482057292213392
2025-08-11,WLD,2.0,0.0,0.08181818181818182,0.023444383943689383
2025-08-11,XLM,7.0,-0.08181818181818182,0.0,-0.037943261204543145
2025-08-11,XRP,6.0,0.0,-0.07916666666666666,-0.034222345208178656
2025-08-11,ZEC,0.0,0.08181818181818182,-0.07916666666666666,0.03088195565360975
2025-08-18,AAVE,,-0.075,0.0,-0.03551837573096542
2025-08-18,ADA,0.0,-0.075,0.0,-0.04181236950903837
2025-08-18,ALGO,0.0,0.0,0.0,-0.0009093129858714346
2025-08-18,APT,0.0,0.0,0.0,0.0016159644068552397
2025-08-18,ARB,2.0,-0.075,0.08181818181818182,-0.022364680945698732
2025-08-18,ATOM,2.0,0.0,-0.07916666666666666,-0.019529823919461245
2025-08-18,AVAX,3.0,0.0,0.0,9.596451155831114e-07
2025-08-18,BCH,4.0,0.05,-0.07916666666666666,0.011909887858898398
2025-08-18,BFUSD,,0.0,0.0,0.0
2025-08-18,BNB,6.0,0.05,-0.07916666666666666,0.011910321321788767
2025-08-18,BONK,7.0,0.0,0.08181818181818182,0.018150667902670774
2025-08-18,BTC,0.0,0.05,-0.07916666666666666,0.011910321321788767
2025-08-18,CAKE,8.0,0.0,0.0,2.4399739929754533e-06
2025-08-18,CHZ,2.0,0.0,0.0,-0.0011936165777552375
2025-08-18,DASH,0.0,0.0,-0.07916666666666666,-0.019525903655532195
2025-08-18,DEXE,3.0,0.05,-0.07916666666666666,0.013105452894842221
2025-08-18,DOGE,3.0,-0.075,0.0,-0.04289634388633033
2025-08-18,DOT,1.0,0.0,0.0,-0.004492842824926371
2025-08-18,ENA,,-0.05,0.05,-0.016731670580252905
2025-08-18,ETC,1.0,-0.075,0.0,-0.03910507671565279
2025-08-18,ETH,3.0,-0.075,-0.05,-0.05356873685129468
2025-08-18,FET,0.0,0.0,0.0,0.0005516070722795352
2025-08-18,FIL,1.0,0.0,0.0,0.004492842824926371
2025-08-18,HBAR,7.0,0.05,0.0,0.02336547170089908
2025-08-18,ICP,8.0,0.05,0.0,0.03054313443652883
2025-08-18,JST,2.0,0.05,-0.07916666666666666,0.007417478496862397
2025-08-18,JUP,3.0,0.0,0.08181818181818182,0.020137723409182035
2025-08-18,LINK,3.0,-0.05,0.0,-0.029851168426098477
2025-08-18,LTC,7.0,0.05,-0.07916666666666666,0.009731206524137774
